,ts,buyingPrice,buyingPricePer,buyingCompleted,buyingCompletedPer,sellingPrice,sellingPricePer,sellingCompleted,sellingCompletedPer,overallPrice,overallPricePer,overallCompleted,overallCompletedPer
3236,1523116800,191571.0,-0.15658391191219395,21.0,-0.08695652173913043,190363.0,-0.04147050085851389,51.0,-0.05555555555555555,190715,-0.0792186285443915,72,-0.06493506493506493
3237,1523131200,193516.0,0.010152893705205902,23.0,0.09523809523809523,188062.0,-0.012087432957034717,73.0,0.43137254901960786,189369,-0.007057651469470152,96,0.3333333333333333
3238,1523145600,208397.0,0.07689803427106802,9.0,-0.6086956521739131,188945.0,0.004695260073805447,53.0,-0.273972602739726,191769,0.012673668868716632,62,-0.3541666666666667
3239,1523160000,197720.0,-0.05123394290704761,27.0,2.0,191638.0,0.014252824896133796,49.0,-0.07547169811320754,193799,0.010585652529866662,76,0.22580645161290322
3240,1523174400,195666.0,-0.010388428080113291,3.0,-0.8888888888888888,187301.0,-0.02263121092893894,31.0,-0.3673469387755102,188039,-0.02972151559089572,34,-0.5526315789473685
3241,1523188800,201345.0,0.029023948974272486,15.0,4.0,188618.0,0.0070314627257729535,53.0,0.7096774193548387,191425,0.018006902823350476,68,1.0
3242,1523203200,192607.0,-0.04339814745834265,31.0,1.0666666666666667,187829.0,-0.004183057820568556,84.0,0.5849056603773585,189117,-0.012056941360846285,115,0.6911764705882353
3243,1523217600,187881.0,-0.024537010596707286,16.0,-0.4838709677419355,187587.0,-0.0012884059437041138,69.0,-0.17857142857142858,187642,-0.007799404601384328,85,-0.2608695652173913
3244,1523232000,189864.0,0.010554553148003257,21.0,0.3125,186781.0,-0.004296673010389846,58.0,-0.15942028985507245,187601,-0.00021850118843329318,79,-0.07058823529411765
3245,1523246400,189143.0,-0.0037974550204356804,17.0,-0.19047619047619047,185105.0,-0.008973075419876754,37.0,-0.3620689655172414,186377,-0.006524485477156305,54,-0.31645569620253167
3246,1523260800,191664.0,0.01332853978206965,6.0,-0.6470588235294118,184861.0,-0.001318170767942519,23.0,-0.3783783783783784,186268,-0.0005848361117519866,29,-0.46296296296296297
3247,1523275200,189069.0,-0.013539318807913849,37.0,5.166666666666667,186384.0,0.008238622532605579,49.0,1.1304347826086956,187539,0.0068235016213198186,86,1.9655172413793103
3248,1523289600,189314.0,0.0012958232179786215,39.0,0.05405405405405406,187611.0,0.006583183105845995,54.0,0.10204081632653061,188325,0.004191128245324973,93,0.08139534883720931
3249,1523304000,189670.0,0.0018804737103436618,19.0,-0.5128205128205128,187151.0,-0.00245188181929631,50.0,-0.07407407407407407,187845,-0.0025487853444842693,69,-0.25806451612903225
3250,1523318400,188320.0,-0.007117625349290874,16.0,-0.15789473684210525,184217.0,-0.0156771804585602,30.0,-0.4,185644,-0.0117171071894381,46,-0.3333333333333333
3251,1523332800,185430.0,-0.015346219201359389,25.0,0.5625,183099.0,-0.006068929577617701,51.0,0.7,183866,-0.00957747085820172,76,0.6521739130434783
3252,1523347200,186584.0,0.006223372701288896,115.0,3.6,183751.0,0.003560915133343164,33.0,-0.35294117647058826,185953,0.011350657544081015,148,0.9473684210526315
3253,1523361600,187478.0,0.004791407623376066,27.0,-0.7652173913043478,185656.0,0.01036729051814684,46.0,0.3939393939393939,186330,0.002027394018918759,73,-0.5067567567567568
3254,1523376000,189137.0,0.008849038287159028,17.0,-0.37037037037037035,187096.0,0.007756280432628086,51.0,0.10869565217391304,187607,0.006853432082863736,68,-0.0684931506849315
3255,1523390400,188942.0,-0.0010309986940683208,23.0,0.35294117647058826,186952.0,-0.0007696583572069953,59.0,0.1568627450980392,187510,-0.0005170382768233594,82,0.20588235294117646
3256,1523404800,189037.0,0.0005027998009971314,18.0,-0.21739130434782608,186945.0,-3.744276605759767e-05,38.0,-0.3559322033898305,187618,0.0005759692816383127,56,-0.3170731707317073
3257,1523419200,188448.0,-0.0031157921465110004,19.0,0.05555555555555555,186875.0,-0.0003744416807082297,38.0,0.0,187400,-0.0011619354219744374,57,0.017857142857142856
3258,1523433600,187486.0,-0.00510485651214128,17.0,-0.10526315789473684,186715.0,-0.0008561872909698997,29.0,-0.23684210526315788,187000,-0.0021344717182497333,46,-0.19298245614035087
3259,1523448000,188227.0,0.003952295104701151,14.0,-0.17647058823529413,184910.0,-0.009667139758455399,58.0,1.0,185555,-0.007727272727272728,72,0.5652173913043478
3260,1523462400,189621.0,0.007405951324730246,35.0,1.5,184538.0,-0.002011789519225569,60.0,0.034482758620689655,186411,0.0046131874646331275,95,0.3194444444444444
3261,1523476800,190116.0,0.0026104703592956476,43.0,0.22857142857142856,187298.0,0.014956269169493545,73.0,0.21666666666666667,188343,0.010364195245988703,116,0.22105263157894736
3262,1523491200,191706.0,0.008363315028719308,20.0,-0.5348837209302325,187352.0,0.00028831060662687266,52.0,-0.2876712328767123,188561,0.0011574627143031598,72,-0.3793103448275862
3263,1523505600,191499.0,-0.001079778410691371,12.0,-0.4,186468.0,-0.004718391050002135,40.0,-0.23076923076923078,187629,-0.004942697588578762,52,-0.2777777777777778
3264,1523520000,190769.0,-0.0038120303500279373,16.0,0.3333333333333333,185700.0,-0.004118669155029281,25.0,-0.375,187678,0.00026115365961551783,41,-0.21153846153846154
3265,1523534400,191020.0,0.0013157273980573363,17.0,0.0625,186204.0,0.0027140549273021,49.0,0.96,187444,-0.0012468163556730145,66,0.6097560975609756
3266,1523548800,190342.0,-0.0035493665584755522,22.0,0.29411764705882354,186853.0,0.003485424588086185,55.0,0.12244897959183673,187850,0.0021659802394315103,77,0.16666666666666666
3267,1523563200,191601.0,0.006614409851740551,23.0,0.045454545454545456,186792.0,-0.00032645983741229736,48.0,-0.12727272727272726,188350,0.002661698163428267,71,-0.07792207792207792
3268,1523577600,191727.0,0.0006576166095166518,11.0,-0.5217391304347826,186871.0,0.0004229303182149128,45.0,-0.0625,187825,-0.002787363950092912,56,-0.2112676056338028
3269,1523592000,191684.0,-0.00022427722751620793,16.0,0.45454545454545453,186766.0,-0.0005618849366675407,36.0,-0.2,188279,0.0024171436177292693,52,-0.07142857142857142
3270,1523606400,187675.0,-0.02091463032908328,12.0,-0.25,184094.0,-0.014306672520694345,32.0,-0.1111111111111111,185071,-0.017038543863096788,44,-0.15384615384615385
3271,1523620800,185172.0,-0.013336885573464767,53.0,3.4166666666666665,184245.0,0.0008202331417645333,37.0,0.15625,184791,-0.0015129328744103614,90,1.0454545454545454
3272,1523635200,187152.0,0.010692761324606313,45.0,-0.1509433962264151,186351.0,0.011430432304811527,57.0,0.5405405405405406,186704,0.010352235769058016,102,0.13333333333333333
3273,1523649600,189134.0,0.010590322304864496,21.0,-0.5333333333333333,186988.0,0.0034182805565840806,85.0,0.49122807017543857,187413,0.0037974547947553345,106,0.0392156862745098
3274,1523664000,188633.0,-0.002648915583660262,18.0,-0.14285714285714285,186715.0,-0.0014599867371168204,41.0,-0.5176470588235295,187300,-0.0006029464338119554,59,-0.44339622641509435
3275,1523678400,189055.0,0.0022371483250544708,15.0,-0.16666666666666666,186712.0,-1.6067268296601773e-05,36.0,-0.12195121951219512,187401,0.0005392418579818473,51,-0.13559322033898305
3276,1523692800,189207.0,0.0008039988363174737,22.0,0.4666666666666667,185494.0,-0.006523415741891255,50.0,0.3888888888888889,186628,-0.004124844584607339,72,0.4117647058823529
3277,1523707200,189146.0,-0.0003223982199390086,18.0,-0.18181818181818182,183707.0,-0.009633734783874411,44.0,-0.12,185286,-0.007190775232012345,62,-0.1388888888888889
3278,1523721600,186133.0,-0.015929493618686095,43.0,1.3888888888888888,184632.0,0.005035191908854862,73.0,0.6590909090909091,185188,-0.0005289120602743866,116,0.8709677419354839
3279,1523736000,187167.0,0.00555516754148915,33.0,-0.23255813953488372,186527.0,0.010263659603968977,56.0,-0.2328767123287671,186764,0.008510270643886214,89,-0.23275862068965517
3280,1523750400,187267.0,0.0005342822185534843,16.0,-0.5151515151515151,187049.0,0.0027985224659164624,48.0,-0.14285714285714285,187104,0.0018204793214966482,64,-0.2808988764044944
3281,1523764800,186611.0,-0.0035030197525458304,108.0,5.75,187036.0,-6.950050521521098e-05,29.0,-0.3958333333333333,186701,-0.00215388233282025,137,1.140625
3282,1523779200,187748.0,0.006092888414938026,18.0,-0.8333333333333334,187059.0,0.00012297097884899163,33.0,0.13793103448275862,187302,0.0032190507817312173,51,-0.6277372262773723
3283,1523793600,187749.0,5.326288429171016e-06,13.0,-0.2777777777777778,187035.0,-0.00012830176575305118,56.0,0.696969696969697,187170,-0.0007047442098856392,69,0.35294117647058826
3284,1523808000,187944.0,0.0010386207116948691,23.0,0.7692307692307693,186639.0,-0.0021172507819392093,65.0,0.16071428571428573,186980,-0.0010151199444355398,88,0.2753623188405797
3285,1523822400,187760.0,-0.0009790150257523518,20.0,-0.13043478260869565,185727.0,-0.0048864385257100604,70.0,0.07692307692307693,186179,-0.004283880628944272,90,0.022727272727272728
3286,1523836800,188354.0,0.003163613123135918,26.0,0.3,185897.0,0.0009153219510356599,35.0,-0.5,186944,0.004108948914754081,61,-0.32222222222222224
3287,1523851200,188506.0,0.0008069910912430849,14.0,-0.46153846153846156,185879.0,-9.682781325142417e-05,38.0,0.08571428571428572,186586,-0.0019150119821978774,52,-0.14754098360655737
3288,1523865600,188154.0,-0.0018673145682365547,10.0,-0.2857142857142857,185561.0,-0.0017107903528639599,34.0,-0.10526315789473684,186150,-0.0023367240843364455,44,-0.15384615384615385
3289,1523880000,188470.0,0.0016794753234052958,20.0,1.0,186606.0,0.005631571289225645,31.0,-0.08823529411764706,187337,0.0063765780284716625,51,0.1590909090909091
3290,1523894400,187622.0,-0.004499389823314055,25.0,0.25,186774.0,0.0009002925950934053,56.0,0.8064516129032258,187036,-0.0016067301173820442,81,0.5882352941176471
3291,1523908800,187312.0,-0.0016522582639562525,26.0,0.04,186676.0,-0.0005246982984783749,56.0,0.0,186878,-0.0008447571590495947,82,0.012345679012345678
3292,1523923200,187115.0,-0.0010517211924489622,15.0,-0.4230769230769231,186565.0,-0.0005946131264865329,57.0,0.017857142857142856,186680,-0.0010595147636425903,72,-0.12195121951219512
3293,1523937600,186977.0,-0.0007375143628250007,11.0,-0.26666666666666666,186567.0,1.07201243534425e-05,39.0,-0.3157894736842105,186657,-0.00012320548532247696,50,-0.3055555555555556
3294,1523952000,187002.0,0.00013370628473020747,12.0,0.09090909090909091,186533.0,-0.00018224016037134112,30.0,-0.23076923076923078,186667,5.357420294979561e-05,42,-0.16
3295,1523966400,187102.0,0.0005347536389985134,14.0,0.16666666666666666,184948.0,-0.008497155999206574,53.0,0.7666666666666667,185398,-0.006798202146067596,67,0.5952380952380952
3296,1523980800,187734.0,0.0033778366880097485,24.0,0.7142857142857143,185640.0,0.0037415922313298873,59.0,0.11320754716981132,186246,0.004573943623987314,83,0.23880597014925373
3297,1523995200,187447.0,-0.001528758775714575,22.0,-0.08333333333333333,185589.0,-0.0002747252747252747,65.0,0.1016949152542373,186059,-0.0010040484090933497,87,0.04819277108433735
3298,1524009600,188412.0,0.005148121869115003,18.0,-0.18181818181818182,185544.0,-0.00024247126715484216,54.0,-0.16923076923076924,186261,0.0010856771239230567,72,-0.1724137931034483
3299,1524024000,188156.0,-0.0013587244973780864,6.0,-0.6666666666666666,187054.0,0.008138231362911223,34.0,-0.37037037037037035,187220,0.005148689204932863,40,-0.4444444444444444
3300,1524038400,190359.0,0.011708369650715363,7.0,0.16666666666666666,185847.0,-0.006452682113186566,18.0,-0.47058823529411764,187110,-0.0005875440658049354,25,-0.375
3301,1524052800,187664.0,-0.014157460377497256,16.0,1.2857142857142858,185932.0,0.0004573654672929883,27.0,0.5,186576,-0.0028539361872695207,43,0.72
3302,1524067200,192145.0,0.023877781567056014,13.0,-0.1875,186490.0,0.003001097175311404,40.0,0.48148148148148145,187877,0.006973029757310694,53,0.23255813953488372
3303,1524081600,195608.0,0.0180228473288402,20.0,0.5384615384615384,188267.0,0.009528661054212023,58.0,0.45,190149,0.012093018304529028,78,0.4716981132075472
3304,1524096000,196268.0,0.0033740951290335774,25.0,0.25,188799.0,0.002825774033686201,47.0,-0.1896551724137931,191392,0.006536978895497742,72,-0.07692307692307693
3305,1524110400,197574.0,0.0066541667515845684,8.0,-0.68,187819.0,-0.005190705459245017,22.0,-0.5319148936170213,190420,-0.005078582176893496,30,-0.5833333333333334
3306,1524124800,198858.0,0.0064988308178201585,10.0,0.25,187283.0,-0.002853811382235024,31.0,0.4090909090909091,190106,-0.001648986451003046,41,0.36666666666666664
3307,1524139200,210146.0,0.05676412314314737,18.0,0.8,190444.0,0.0168782003705622,33.0,0.06451612903225806,197398,0.038357547894332635,51,0.24390243902439024
3308,1524153600,203119.0,-0.033438656933750824,17.0,-0.05555555555555555,190471.0,0.00014177395979920605,46.0,0.3939393939393939,193884,-0.017801598800393115,63,0.23529411764705882
3309,1524168000,197969.0,-0.02535459508957803,12.0,-0.29411764705882354,188690.0,-0.009350504801255835,67.0,0.45652173913043476,190099,-0.019521982216170495,79,0.25396825396825395
3310,1524182400,193963.0,-0.0202354914153226,44.0,2.6666666666666665,189026.0,0.0017806985001854894,57.0,-0.14925373134328357,191177,0.005670729462017159,101,0.27848101265822783
3311,1524196800,199074.0,0.026350386413903682,24.0,-0.45454545454545453,188560.0,-0.0024652693280289486,50.0,-0.12280701754385964,191970,0.004147988513262578,74,-0.26732673267326734
3312,1524211200,201563.0,0.012502888373167766,8.0,-0.6666666666666666,187967.0,-0.0031448875689435722,25.0,-0.5,191263,-0.0036828671146533314,33,-0.5540540540540541
3313,1524225600,195700.0,-0.029087679782499765,13.0,0.625,188988.0,0.005431804518878314,32.0,0.28,190927,-0.001756743332479361,45,0.36363636363636365
3314,1524240000,196116.0,0.002125702606029637,14.0,0.07692307692307693,189180.0,0.0010159375198425297,48.0,0.5,190746,-0.0009480063060750967,62,0.37777777777777777
3315,1524254400,199225.0,0.015852862591527465,21.0,0.5,190323.0,0.0060418648905803994,56.0,0.16666666666666666,192751,0.01051136065762847,77,0.24193548387096775
3316,1524268800,199117.0,-0.0005421006399799223,18.0,-0.14285714285714285,191496.0,0.006163206759035955,45.0,-0.19642857142857142,193674,0.004788561408241721,63,-0.18181818181818182
3317,1524283200,194051.0,-0.025442327877579513,14.0,-0.2222222222222222,189912.0,-0.008271713247274095,39.0,-0.13333333333333333,191006,-0.013775726220349659,53,-0.15873015873015872
3318,1524297600,194738.0,0.0035403064142931497,13.0,-0.07142857142857142,195022.0,0.02690719912380471,82.0,1.1025641025641026,194983,0.02082133545543072,95,0.7924528301886793
3319,1524312000,192436.0,-0.011821010793989874,23.0,0.7692307692307693,188284.0,-0.03454994821097107,38.0,-0.5365853658536586,189850,-0.02632537195550381,61,-0.35789473684210527
3320,1524326400,194071.0,0.008496331247791474,23.0,0.0,188809.0,0.0027883410167619128,57.0,0.5,190322,0.002486173294706347,80,0.3114754098360656
3321,1524340800,198276.0,0.021667327936682967,15.0,-0.34782608695652173,189457.0,0.0034320397862390036,45.0,-0.21052631578947367,191662,0.007040699446201701,60,-0.25
3322,1524355200,192957.0,-0.02682624220783151,18.0,0.2,188764.0,-0.0036578220915563955,40.0,-0.1111111111111111,190065,-0.00833237678830441,58,-0.03333333333333333
3323,1524369600,193281.0,0.0016791305834978779,15.0,-0.16666666666666666,188925.0,0.0008529168697421119,38.0,-0.05,190158,0.000489306289953437,53,-0.08620689655172414
3324,1524384000,192419.0,-0.004459827918936678,14.0,-0.06666666666666667,187845.0,-0.005716554188169909,39.0,0.02631578947368421,189053,-0.005810957204009298,53,0.0
3325,1524398400,198211.0,0.030100977554191635,23.0,0.6428571428571429,188827.0,0.005227714338949666,46.0,0.1794871794871795,191955,0.015350192803076385,69,0.3018867924528302
3326,1524412800,190477.0,-0.03901902518023722,15.0,-0.34782608695652173,188077.0,-0.003971889613243869,60.0,0.30434782608695654,188557,-0.01770206558828892,75,0.08695652173913043
3327,1524427200,190343.0,-0.000703497010137707,28.0,0.8666666666666667,187649.0,-0.002275663690935096,68.0,0.13333333333333333,188435,-0.0006470192037421045,96,0.28
3328,1524441600,190399.0,0.00029420572335205395,19.0,-0.32142857142857145,187808.0,0.0008473266577493086,44.0,-0.35294117647058826,188589,0.0008172579404038528,63,-0.34375
3329,1524456000,191293.0,0.0046954028119895585,9.0,-0.5263157894736842,186942.0,-0.0046110921792468906,26.0,-0.4090909090909091,188061,-0.002799739115218809,35,-0.4444444444444444
3330,1524470400,191515.0,0.0011605233855917362,9.0,0.0,186717.0,-0.0012035818596142119,22.0,-0.15384615384615385,188110,0.00026055375649390355,31,-0.11428571428571428
3331,1524484800,190642.0,-0.004558389682270318,14.0,0.5555555555555556,186826.0,0.0005837711617046118,25.0,0.13636363636363635,188196,0.00045717930997820423,39,0.25806451612903225
3332,1524499200,191006.0,0.001909337921339474,15.0,0.07142857142857142,189534.0,0.014494770535150353,54.0,1.16,189854,0.0088099640800017,69,0.7692307692307693
3333,1524513600,195610.0,0.024103954849585878,18.0,0.2,189832.0,0.0015722772695136492,41.0,-0.24074074074074073,191595,0.009170204472910762,59,-0.14492753623188406
3334,1524528000,190468.0,-0.026286999642145085,45.0,1.5,190414.0,0.0030658687681739643,60.0,0.4634146341463415,190437,-0.006043999060518281,105,0.7796610169491526
3335,1524542400,192925.0,0.012899804691601739,12.0,-0.7333333333333333,186260.0,-0.021815622800844477,28.0,-0.5333333333333333,188259,-0.011436853132532019,40,-0.6190476190476191
3336,1524556800,193428.0,0.0026072307891667748,10.0,-0.16666666666666666,186328.0,0.00036508106947277997,28.0,0.0,188196,-0.00033464535560052906,38,-0.05
3337,1524571200,189700.0,-0.01927332133920632,15.0,0.5,185814.0,-0.002758576274097291,46.0,0.6428571428571429,186769,-0.007582520351123297,61,0.6052631578947368
3338,1524585600,189469.0,-0.0012177121771217712,24.0,0.6,186113.0,0.0016091360177381683,58.0,0.2608695652173913,187095,0.0017454716789188783,82,0.3442622950819672
